No.,3277,Name,Λυκουρέζος Παυσανία Αλέξανδρος - Λέων,Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3278,Name,Λυκουρέζος Παυσανία Αλέξανδρος - Λέων,Period,Ι'(09/04/2000-11/02/2004),Date,03/07/2003,Administrative-Region,Α'ΑΘΗΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,ΈκπτωσηςΒουλευτικούΑξιώματος(αντικαταστάτης,ΚοντούΜάρωΑνδρέα),
No.,3279,Name,Λυκουρέντζος Θεοφάνη Ανδρέας,Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,ΑΡΚΑΔΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3280,Name,Λυκουρέντζος Θεοφάνη Ανδρέας,Period,ΙΒ'(16/09/2007-07/09/2009),Date,16/09/2007,Administrative-Region,ΑΡΚΑΔΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3281,Name,Λυκουρέντζος Θεοφάνη Ανδρέας,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,04/10/2009,Administrative-Region,ΑΡΚΑΔΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3282,Name,Λυκουρέντζος Θεοφάνη Ανδρέας,Period,ΙΔ΄(06/05/2012-19/05/2012),Date,06/05/2012,Administrative-Region,ΑΡΚΑΔΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3283,Name,Λυκουρέντζος Θεοφάνη Ανδρέας,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,ΑΡΚΑΔΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3284,Name,Λυμπεράκη Γεωργίου Αντιγόνη,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΤΟΠΟΤΑΜΙ,Description,Εκλογής,,
No.,3285,Name,Λυμπεράκη Γεωργίου Αντιγόνη,Period,ΙΖ΄(20/09/2015-11/06/2019),Date,11/04/2019,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙ,Description,Aντικατέστησε,ΑμυράςΓεώργιοςΣτυλιανού(Λόγω,ΠαραίτησηςαπότοΒουλευτικόΑξίωμα)
No.,3286,Name,Λυμπεράκη Γεωργίου Αντιγόνη,Period,ΙΖ΄(20/09/2015-11/06/2019),Date,07/05/2019,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΤΟΠΟΤΑΜΙ,Description,Προσχώρησης/ΕπανένταξηςσεΚ.Ο,,
No.,3287,Name,Λυμπερακίδης Γρηγορίου Λεωνίδας,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,ΕΒΡΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3288,Name,Λυμπερακίδης Γρηγορίου Λεωνίδας,Period,Θ΄(22/09/1996-14/03/2000),Date,22/09/1996,Administrative-Region,ΕΒΡΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3289,Name,Λυμπερακίδης Γρηγορίου Λεωνίδας,Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,ΕΒΡΟΥ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3290,Name,Λυτρίβη Δημητρίου Ιωάννα,Period,ΙΘ΄(28/05/2023-07/06/2023),Date,21/05/2023,Administrative-Region,ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3291,Name,Λώρας Λεωνίδα Ανέστης,Period,Ε'(18/06/1989-12/10/1989),Date,18/06/1989,Administrative-Region,ΙΩΑΝΝΙΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3292,Name,Λώρας Λεωνίδα Ανέστης,Period,ΣΤ'(05/11/1989-12/03/1990),Date,05/11/1989,Administrative-Region,ΙΩΑΝΝΙΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3293,Name,Λωτίδης Κυριάκου Λάζαρος,Period,Ε'(18/06/1989-12/10/1989),Date,18/06/1989,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3294,Name,Λωτίδης Κυριάκου Λάζαρος,Period,ΣΤ'(05/11/1989-12/03/1990),Date,05/11/1989,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3295,Name,Λωτίδης Κυριάκου Λάζαρος,Period,Ζ'(08/04/1990-11/09/1993),Date,08/04/1990,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3296,Name,Λωτίδης Κυριάκου Λάζαρος,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3297,Name,Λωτίδης Κυριάκου Λάζαρος,Period,Θ΄(22/09/1996-14/03/2000),Date,22/09/1996,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3298,Name,Λωτίδης Κυριάκου Λάζαρος,Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3299,Name,Λωτίδης Κυριάκου Λάζαρος,Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3300,Name,Μαγγίνας Νικολάου Βασίλειος,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3301,Name,Μαγγίνας Νικολάου Βασίλειος,Period,Θ΄(22/09/1996-14/03/2000),Date,22/09/1996,Administrative-Region,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3302,Name,Μαγγίνας Νικολάου Βασίλειος,Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3303,Name,Μαγγίνας Νικολάου Βασίλειος,Period,ΙΒ'(16/09/2007-07/09/2009),Date,16/09/2007,Administrative-Region,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3304,Name,Μαγκάκης Αντωνίου Γεώργιος - Αλέξανδρος,Period,Α'(17/11/1974-22/10/1977),Date,17/11/1974,Administrative-Region,ΥΠΟΛΟΙΠΟΝΠΡΩΗΝΔΗΜΟΥΑΘΗΝΑΙΩΝ,Parliamentary-Party,ΕΝΩΣΗΚΕΝΤΡΟΥ-ΝΕΕΣΔΥΝΑΜΕΙΣΕΚ/ΝΔ,Description,Εκλογής,,
No.,3305,Name,Μαγκάκης Αντωνίου Γεώργιος - Αλέξανδρος,Period,Α'(17/11/1974-22/10/1977),Date,25/02/1976,Administrative-Region,ΥΠΟΛΟΙΠΟΝΠΡΩΗΝΔΗΜΟΥΑΘΗΝΑΙΩΝ,Parliamentary-Party,ΕΔΗΚ,Description,ΜετονομασίακόμματοςΕΚ/ΝΔσεΕΔΗΚ,,
No.,3306,Name,Μαγκάκης Αντωνίου Γεώργιος - Αλέξανδρος,Period,Δ'(02/06/1985-02/06/1989),Date,02/06/1985,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3307,Name,Μαγκάκης Αντωνίου Γεώργιος - Αλέξανδρος,Period,ΣΤ'(05/11/1989-12/03/1990),Date,05/11/1989,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3308,Name,Μαγκάκης Αντωνίου Γεώργιος - Αλέξανδρος,Period,Ζ'(08/04/1990-11/09/1993),Date,08/04/1990,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Aντικατέστησε,ΤσοβόλαςΔημήτριοςΚωνσταντίνου(Λόγω,ΈκπτωσηςΒουλευτικούΑξιώματος)
No.,3309,Name,Μαγκάκης Αντωνίου Γεώργιος - Αλέξανδρος,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,Β'ΑΘΗΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3310,Name,Μαγκάκης Βασιλείου Γεώργιος,Period,Α'(17/11/1974-22/10/1977),Date,19/11/1974,Administrative-Region,ΔΗΜΟΣΑΘΗΝΑΣ,Parliamentary-Party,ΕΝΩΣΗΚΕΝΤΡΟΥ-ΝΕΕΣΔΥΝΑΜΕΙΣΕΚ/ΝΔ,Description,Εκλογής,,
No.,3311,Name,Μαγκάκης Βασιλείου Γεώργιος,Period,Α'(17/11/1974-22/10/1977),Date,25/02/1976,Administrative-Region,ΔΗΜΟΣΑΘΗΝΑΣ,Parliamentary-Party,ΕΔΗΚ,Description,ΜετονομασίακόμματοςΕΚ/ΝΔσεΕΔΗΚ,,
No.,3312,Name,Μαγκούφης Ευθυμίου Χρήστος,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,ΤΡΙΚΑΛΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3313,Name,Μαγκούφης Ευθυμίου Χρήστος,Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,ΤΡΙΚΑΛΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3314,Name,Μαγκούφης Ευθυμίου Χρήστος,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,04/10/2009,Administrative-Region,ΤΡΙΚΑΛΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3315,Name,Μαγκούφης Ευθυμίου Χρήστος,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,12/02/2012,Administrative-Region,ΤΡΙΚΑΛΩΝ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙ,Description,ΕτέθηεκτόςΚοινοβουλευτικήςΟμάδας,,
No.,3316,Name,Μαγκριώτης Αστερίου Ιωάννης,Period,Η'(10/10/1993-24/08/1996),Date,06/04/1995,Administrative-Region,ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Aντικατέστησε,ΑλευράςΙωάννηςΝικολάου(Λόγω,Απεβίωσε)
No.,3317,Name,Μαγκριώτης Αστερίου Ιωάννης,Period,Θ΄(22/09/1996-14/03/2000),Date,22/09/1996,Administrative-Region,Α'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3318,Name,Μαγκριώτης Αστερίου Ιωάννης,Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,Α'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3319,Name,Μαγκριώτης Αστερίου Ιωάννης,Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,Α'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3320,Name,Μαγκριώτης Αστερίου Ιωάννης,Period,ΙΒ'(16/09/2007-07/09/2009),Date,16/09/2007,Administrative-Region,Α'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3321,Name,Μαγκριώτης Αστερίου Ιωάννης,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,04/10/2009,Administrative-Region,Α'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3322,Name,Μακαρόνας Γεωργίου Γρηγόριος,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,07/07/2015,Administrative-Region,ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙΕΛΛΗΝΕΣΕΘΝΙΚΗΠΑΤΡΙΩΤΙΚΗΔΗΜΟΚΡΑΤΙΚΗΣΥΜΜΑΧΙΑ,Description,Aντικατέστησε,ΔαμαβολίτηςΚωνσταντίνοςΕμμανουήλ(Λόγω,ΠαραίτησηςαπότοΒουλευτικόΑξίωμα)
No.,3323,Name,Μακρή Θεοδώρου Ευαγγέλου Ελένη,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,ΦΘΙΩΤΙΔΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3324,Name,Μακρή Θεοδώρου Ευαγγέλου Ελένη,Period,ΙΗ΄(17/07/2019-22/04/2023),Date,11/01/2023,Administrative-Region,ΦΘΙΩΤΙΔΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Aντικατέστησε,ΧειμάραςΘεμιστοκλής(Θέμης)Αθανασίου(Λόγω,Εκλογής)
No.,3325,Name,Μακρή Κωνσταντίνου Ραχήλ,Period,ΙΔ΄(06/05/2012-19/05/2012),Date,06/05/2012,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙΕΛΛΗΝΕΣ-ΠΑΝΟΣΚΑΜΜΕΝΟΣ,Description,Εκλογής,,
No.,3326,Name,Μακρή Κωνσταντίνου Ραχήλ,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙΕΛΛΗΝΕΣ-ΠΑΝΟΣΚΑΜΜΕΝΟΣ,Description,Εκλογής,,
No.,3327,Name,Μακρή Κωνσταντίνου Ραχήλ,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,07/10/2014,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙ,Description,ΕτέθηεκτόςΚοινοβουλευτικήςΟμάδας,,
No.,3328,Name,Μακρή Κωνσταντίνου Ραχήλ,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,16/10/2014,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΑΝΕΞΑΡΤΗΤΟΙΔΗΜΟΚΡΑΤΙΚΟΙΒΟΥΛΕΥΤΕΣ,Description,Προσχώρησης/ΕπανένταξηςσεΚ.Ο,,
No.,3329,Name,Μακρή Κωνσταντίνου Ραχήλ,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,25/01/2015,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,3330,Name,Μακρή Κωνσταντίνου Ραχήλ,Period,ΙΣΤ΄(25/01/2015-28/08/2015),Date,21/08/2015,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΛΑΪΚΗΕΝΟΤΗΤΑ,Description,Προσχώρησης/ΕπανένταξηςσεΚ.Ο,,
No.,3331,Name,Μακρή Μιχαήλ Ζωή (Ζέττα),Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,ΜΑΓΝΗΣΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3332,Name,Μακρή Μιχαήλ Ζωή (Ζέττα),Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,ΜΑΓΝΗΣΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3333,Name,Μακρή Μιχαήλ Ζωή (Ζέττα),Period,ΙΕ΄(17/06/2012-31/12/2014),Date,01/04/2013,Administrative-Region,ΜΑΓΝΗΣΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Aντικατέστησε,ΝάκοςΑθανάσιοςΣταύρου(Λόγω,Απεβίωσε)
No.,3334,Name,Μακρή Μιχαήλ Ζωή (Ζέττα),Period,ΙΗ΄(17/07/2019-22/04/2023),Date,07/07/2019,Administrative-Region,ΜΑΓΝΗΣΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3335,Name,Μακρή Μιχαήλ Ζωή (Ζέττα),Period,ΙΘ΄(28/05/2023-07/06/2023),Date,21/05/2023,Administrative-Region,ΜΑΓΝΗΣΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3336,Name,Μακρής Ιωάννη Μιχαήλ,Period,Α'(17/11/1974-22/10/1977),Date,17/11/1974,Administrative-Region,ΓΡΕΒΕΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3337,Name,Μακρής Ιωάννη Μιχαήλ,Period,Β'(20/11/1977-19/09/1981),Date,20/11/1977,Administrative-Region,ΓΡΕΒΕΝΩΝ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3338,Name,Μακρής Κωνσταντίνου Δημήτριος,Period,Α'(17/11/1974-22/10/1977),Date,14/11/1974,Administrative-Region,ΦΛΩΡΙΝΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3339,Name,Μακρυπίδης Διονυσίου Ανδρέας,Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3340,Name,Μακρυπίδης Διονυσίου Ανδρέας,Period,ΙΑ'(07/03/2004-18/08/2007),Date,07/03/2004,Administrative-Region,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3341,Name,Μακρυπίδης Διονυσίου Ανδρέας,Period,ΙΒ'(16/09/2007-07/09/2009),Date,08/05/2009,Administrative-Region,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Aντικατέστησε,ΒερελήςΧρήστοςΔημητρίου(Λόγω,ΠαραίτησηςαπότοΒουλευτικόΑξίωμα)
No.,3342,Name,Μακρυπίδης Διονυσίου Ανδρέας,Period,ΙΓ΄(04/10/2009-11/04/2012),Date,04/10/2009,Administrative-Region,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3343,Name,Μάλαμα Ιωάννη Κυριακή,Period,ΙΗ΄(17/07/2019-22/04/2023),Date,07/07/2019,Administrative-Region,ΧΑΛΚΙΔΙΚΗΣ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,3344,Name,Μάλαμα Ιωάννη Κυριακή,Period,ΙΘ΄(28/05/2023-07/06/2023),Date,21/05/2023,Administrative-Region,ΧΑΛΚΙΔΙΚΗΣ,Parliamentary-Party,ΣΥΡΙΖΑ-ΠΡΟΟΔΕΥΤΙΚΗΣΥΜΜΑΧΙΑ,Description,Εκλογής,,
No.,3345,Name,Μαλεβίτης Ιωάννη Ηλίας,Period,Δ'(02/06/1985-02/06/1989),Date,02/06/1985,Administrative-Region,ΑΧΑΪΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3346,Name,Μαλέσιος Νικολάου Ευάγγελος,Period,Η'(10/10/1993-24/08/1996),Date,10/10/1993,Administrative-Region,ΙΩΑΝΝΙΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3347,Name,Μαλέσιος Νικολάου Ευάγγελος,Period,Θ΄(22/09/1996-14/03/2000),Date,22/09/1996,Administrative-Region,ΙΩΑΝΝΙΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3348,Name,Μαλέσιος Νικολάου Ευάγγελος,Period,Ι'(09/04/2000-11/02/2004),Date,09/04/2000,Administrative-Region,ΙΩΑΝΝΙΝΩΝ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3349,Name,Μαλλιάκας Νικολάου Γεώργιος,Period,Γ'(18/10/1981-07/05/1985),Date,18/10/1981,Administrative-Region,ΛΕΣΒΟΥ,Parliamentary-Party,ΠΑ.ΣΟ.Κ.,Description,Εκλογής,,
No.,3350,Name,Μαλτέζος Φωτεινού Μενέλαος,Period,ΙΘ΄(28/05/2023-07/06/2023),Date,21/05/2023,Administrative-Region,ΕΒΡΟΥ,Parliamentary-Party,ΣΥΡΙΖΑ-ΠΡΟΟΔΕΥΤΙΚΗΣΥΜΜΑΧΙΑ,Description,Εκλογής,,
No.,3351,Name,Μαμμωνάς Δημοσθένη Νικόλαος,Period,Ε'(18/06/1989-12/10/1989),Date,18/06/1989,Administrative-Region,ΛΑΡΙΣΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3352,Name,Μαμμωνάς Δημοσθένη Νικόλαος,Period,ΣΤ'(05/11/1989-12/03/1990),Date,05/11/1989,Administrative-Region,ΛΑΡΙΣΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3353,Name,Μαμμωνάς Δημοσθένη Νικόλαος,Period,Ζ'(08/04/1990-11/09/1993),Date,08/04/1990,Administrative-Region,ΛΑΡΙΣΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3354,Name,Μαμουλάκης Αντωνίου Χαράλαμπος (Χάρης),Period,ΙΗ΄(17/07/2019-22/04/2023),Date,07/07/2019,Administrative-Region,ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party,ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description,Εκλογής,,
No.,3355,Name,Μαμουλάκης Αντωνίου Χαράλαμπος (Χάρης),Period,ΙΘ΄(28/05/2023-07/06/2023),Date,21/05/2023,Administrative-Region,ΗΡΑΚΛΕΙΟΥ,Parliamentary-Party,ΣΥΡΙΖΑ-ΠΡΟΟΔΕΥΤΙΚΗΣΥΜΜΑΧΙΑ,Description,Εκλογής,,
No.,3356,Name,Μαναβής Γεωργίου Θεοχάρης,Period,Α'(17/11/1974-22/10/1977),Date,17/11/1974,Administrative-Region,ΔΗΜΟΣΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΕΝΩΣΗΚΕΝΤΡΟΥ-ΝΕΕΣΔΥΝΑΜΕΙΣΕΚ/ΝΔ,Description,Εκλογής,,
No.,3357,Name,Μαναβής Γεωργίου Θεοχάρης,Period,Α'(17/11/1974-22/10/1977),Date,25/02/1976,Administrative-Region,ΔΗΜΟΣΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party,ΕΔΗΚ,Description,ΜετονομασίακόμματοςΕΚ/ΝΔσεΕΔΗΚ,,
No.,3358,Name,Μανδρέκα Παναγιώτη Ασπασία,Period,ΙΔ΄(06/05/2012-19/05/2012),Date,06/05/2012,Administrative-Region,ΦΩΚΙΔΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3359,Name,Μανδρέκα Παναγιώτη Ασπασία,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,ΦΩΚΙΔΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3360,Name,Μανέντης Γερασίμου Διονύσιος,Period,Α'(17/11/1974-22/10/1977),Date,17/11/1974,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3361,Name,Μανέντης Γερασίμου Διονύσιος,Period,Α'(17/11/1974-22/10/1977),Date,20/04/1975,Administrative-Region,ΚΟΖΑΝΗΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,ΈκπτωσηςΒουλευτικούΑξιώματος(αντικαταστάτης,ΒαγιάτηςΙωάννηςΑθανασίου),
No.,3362,Name,Μάνη-Παπαδημητρίου Ευαγγέλου Άννα,Period,ΙΕ΄(17/06/2012-31/12/2014),Date,17/06/2012,Administrative-Region,ΠΙΕΡΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3363,Name,Μάνη-Παπαδημητρίου Ευαγγέλου Άννα,Period,ΙΗ΄(17/07/2019-22/04/2023),Date,07/07/2019,Administrative-Region,ΠΙΕΡΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
No.,3364,Name,Μάνη-Παπαδημητρίου Ευαγγέλου Άννα,Period,ΙΘ΄(28/05/2023-07/06/2023),Date,21/05/2023,Administrative-Region,ΠΙΕΡΙΑΣ,Parliamentary-Party,ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description,Εκλογής,,
